championName,riotIdGameName,riotIdTagline,summoner1Id,summoner2Id,deaths,kills,assists,champExperience,totalDamageDealt,totalDamageDealtToChampions,totalDamageTaken,damageDealtToBuildings,damageDealtToObjectives,turretKills,inhibitorKills,visionScore,wardsPlaced,wardsKilled,goldEarned,goldSpent,earlyLaningPhaseGoldExpAdvantage,firstBloodAssist,firstBloodKill,gameEndedInEarlySurrender,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,objectivesStolen,totalAllyJungleMinionsKilled,totalEnemyJungleMinionsKilled,totalHealsOnTeammates,totalTimeCCDealt,totalTimeSpentDead,quadraKills,tripleKills,doubleKills,baronKills,bountyLevel,alliedJungleMonsterKills,baronTakedowns,buffsStolen,controlWardsPlaced,damagePerMinute,dragonTakedowns,enemyChampionImmobilizations,enemyJungleMonsterKills,epicMonsterKillsNearEnemyJungler,epicMonsterKillsWithin30SecondsOfSpawn,epicMonsterSteals,gameLength,goldPerMinute,immobilizeAndKillWithAlly,initialBuffCount,initialCrabCount,jungleCsBefore10Minutes,junglerTakedownsNearDamagedEpicMonster,kda,killAfterHiddenWithAlly,killParticipation,killsNearEnemyTurret,killsOnOtherLanesEarlyJungleAsLaner,killsUnderOwnTurret,knockEnemyIntoTeamAndKill,landSkillShotsEarlyGame,laningPhaseGoldExpAdvantage,riftHeraldTakedowns,soloKills,survivedSingleDigitHpCount,survivedThreeImmobilizesInFight,takedowns,takedownsBeforeJungleMinionSpawn,takedownsInAlcove,teamBaronKills,teamDamagePercentage,teamRiftHeraldKills,turretTakedowns,voidMonsterKill,win,teamId
Poppy,dopamine,0531,11,4,6,1,7,15583,249844,14348,44243,4533,45747,2,1,46,13,9,11592,10925,0.0,False,False,False,0,1,774,1,119,16,0,813,238,0,0,0,1,1,78,1,1,10,398.3154511183189,3,43,6,1,1,1,2161.335292845,321.81627413217444,6,2,1,73.75000008940697,0,1.3333333333333333,0,0.5333333333333333,1,,0,6,0,0.0,1,0,0,0,8,0,0,1,0.13692198714447057,1,5,6,True,200
Lillia,過ごした日々の痕一つも残さずに,KR12,4,11,2,1,16,13962,270184,13976,40930,150,59866,0,0,22,6,3,9792,7250,0.0,False,False,False,0,1,1006,0,131,6,0,328,74,0,0,0,0,1,90,0,0,4,555.0044791181358,2,8,8,0,0,0,1510.9988908130001,388.8343434869285,7,2,1,73.50000008940697,0,8.5,2,0.5862068965517241,0,,0,0,1,0.0,1,0,0,2,17,0,0,0,0.15834070132799036,1,0,7,True,100
Taliyah,도움핑,사쿠라in,11,4,4,2,5,11438,235354,20419,18042,0,9488,0,0,25,13,2,9361,8200,0.0,False,False,False,0,1,748,0,125,2,0,847,100,0,0,0,0,2,93,0,0,6,810.8460359479695,1,19,1,0,0,0,1510.9988908130001,371.731742104577,2,2,1,59.750000059604645,0,1.75,0,0.5384615384615384,1,,1,2,17,0.0,0,0,0,0,7,0,0,0,0.2853296837099505,0,0,0,False,200
LeeSin,9999,kr7,11,4,7,12,6,14639,293170,28296,50036,2438,20081,1,0,46,19,6,15147,14550,0.0,False,False,False,3,1,584,0,119,18,0,756,270,0,0,0,0,12,82,0,1,7,910.3347987999438,0,25,13,2,0,0,1865.029881095,487.29514160191997,6,2,1,70.00000005960464,1,2.5714285714285716,1,0.6428571428571429,1,,1,6,0,0.0,0,0,0,2,18,0,1,0,0.2371222289711164,0,1,6,False,100
Nidalee,xiaohanbao,zypp,4,11,3,8,15,20549,358670,23732,39184,4130,49852,2,0,34,5,7,16013,14025,0.0,False,False,False,4,2,725,0,149,22,9743,240,114,0,0,2,1,8,103,1,1,3,763.4878930406095,3,0,17,0,0,0,1865.029881095,515.1760831297685,0,2,1,60.00000008940697,0,7.666666666666667,3,0.5,1,,1,0,1,0.0,1,1,1,0,23,0,1,1,0.16145332481025712,1,6,2,True,200
RekSai,xiaohanbao,zypp,4,11,8,1,10,15174,237252,13775,53681,0,11206,0,0,46,12,9,10879,10500,0.0,False,False,False,0,1,558,0,148,8,0,491,271,0,0,0,0,1,81,0,0,9,389.2096084746188,0,17,7,1,0,0,2123.664490811,307.3805798800941,5,1,1,55.200000047683716,0,1.375,2,0.5,0,,0,0,5,0.0,0,0,0,6,11,0,0,0,0.12408604291466908,0,0,1,False,100
Lillia,Kirei Sama,coach,4,11,3,5,12,21073,437186,29934,53802,2139,46047,3,0,31,7,3,15648,14125,0.0,False,False,False,4,1,772,0,172,36,0,943,94,0,0,0,1,5,127,1,1,3,845.7423182706243,2,16,38,1,0,0,2123.664490811,442.1197085716166,5,3,1,74.80000013113022,0,5.666666666666667,4,0.6071428571428571,1,,1,0,1,0.0,1,0,0,0,17,0,0,1,0.18892236670657073,1,6,7,True,200
XinZhao,xiaohanbao,zypp,4,11,0,3,2,6981,131005,4459,18494,0,25883,0,0,10,2,1,6004,5100,1.0,False,False,False,3,1,0,0,40,39,0,423,0,0,0,0,0,3,29,0,4,0,287.5116860139629,2,4,29,0,0,0,930.6653981410001,387.11056720910494,4,2,2,80.00000014901161,0,5.0,0,0.4166666666666667,3,,0,0,0,1.0,0,0,0,0,5,0,0,0,0.12383168837210534,0,0,5,True,100
LeeSin,sju,7175,11,4,4,0,0,4170,71015,2478,12653,0,3875,0,0,12,8,0,3906,3275,0.0,False,False,False,0,0,354,0,42,13,0,240,69,0,0,0,0,0,25,0,1,3,159.77465527469224,0,3,11,0,0,0,930.6653981410001,251.83608663661587,0,2,0,40.75000002980232,0,0.0,0,,0,,0,0,3,0.0,0,0,0,0,0,0,0,0,0.10819639494678014,0,0,1,False,200
Viego,xiaohanbao,zypp,4,11,7,8,6,18832,329411,13307,43024,2442,60658,2,0,36,10,3,13382,11183,0.0,False,False,False,3,2,370,0,128,32,200,214,221,0,0,1,1,8,83,1,1,7,409.8010610318806,2,15,15,1,0,0,1948.449898902,412.0939895041588,7,3,2,51.6000000834465,0,2.0,2,0.28,1,,1,0,5,0.0,1,0,0,0,14,0,0,1,0.09347735874972747,1,4,5,True,100
Kindred,PLDT,KR1,11,4,9,4,4,14454,257572,21848,40407,597,10385,0,0,19,2,3,11483,11008,0.0,False,False,False,0,1,686,0,124,12,5489,274,303,0,0,0,0,4,98,0,1,1,672.7936537147953,2,0,5,1,0,0,1948.449898902,353.6272605152859,0,1,0,43.750000059604645,0,0.8888888888888888,0,0.38095238095238093,0,,1,0,4,0.0,0,0,0,2,8,0,0,0,0.20171320279848723,0,0,0,False,200
Nidalee,xiaohanbao,zypp,4,11,0,7,10,16699,304020,14244,30791,3354,37635,2,0,39,6,12,13325,10975,0.0,False,False,False,7,2,0,0,120,38,6867,230,0,0,0,1,0,7,88,0,3,1,530.5141861729286,2,0,25,0,0,0,1611.0717640690002,496.2695378785792,0,2,1,63.6000000834465,0,17.0,2,0.6296296296296297,3,,0,0,1,0.0,1,0,0,0,17,0,1,0,0.16520407656734853,1,5,7,True,100
Kindred,머쓱환에요,KR1,11,4,6,6,3,10421,166399,14288,25258,0,7570,0,0,33,13,6,10495,10225,0.0,False,False,False,4,1,497,0,91,12,7776,188,194,0,0,0,0,6,66,0,2,7,532.1219328731488,1,0,3,0,0,0,1611.0717640690002,390.8797886411404,0,2,1,56.000000059604645,0,1.5,2,0.6923076923076923,2,,1,0,0,0.0,0,0,0,0,9,0,0,0,0.1835850824118815,0,0,0,False,200
LeeSin,xiaohanbao,zypp,4,11,4,2,8,10287,141944,10491,31203,430,26103,0,0,26,13,2,8803,8350,0.0,False,False,False,0,1,927,0,56,16,0,396,92,0,0,0,0,2,35,0,1,5,426.3419087180887,2,12,4,1,0,0,1476.497892455,357.72870810910945,1,1,1,52.000000059604645,0,2.5,0,0.9090909090909091,1,,0,2,1,0.0,1,1,0,1,10,0,1,0,0.1805560338352085,1,1,1,False,100
Vi,조니워커,0327,11,4,2,7,8,12554,214481,13143,23482,505,36759,0,0,38,10,5,10672,10400,0.0,False,True,False,4,1,657,0,65,55,0,353,38,0,0,0,0,7,43,0,3,5,534.106981162037,2,34,38,1,0,0,1476.497892455,433.69778613281454,7,3,1,74.00000008940697,0,7.5,3,0.5555555555555556,4,,0,5,0,0.0,0,0,0,2,15,0,0,0,0.14328344648818672,0,0,6,True,200
Viego,오 리,123,11,4,2,14,7,22983,429514,29160,48575,1657,92629,1,0,71,14,17,17975,16158,0.0,False,False,False,14,3,1773,0,138,41,0,256,12,0,1,2,2,14,85,2,2,11,830.2442611988731,3,45,35,2,1,0,2107.344342674,511.78813366423,14,3,1,79.25000008940697,0,10.5,6,0.6363636363636364,1,,2,3,0,0.0,1,2,0,16,21,0,0,2,0.236433876094804,1,3,7,True,100
Jax,xiaohanbao,zypp,4,11,7,4,7,15625,287046,17806,45023,988,20485,0,0,38,21,3,11791,11283,0.0,False,False,False,2,1,552,0,134,17,0,370,208,0,0,0,0,4,87,0,2,8,506.9909043468455,2,12,12,0,0,0,2107.344342674,335.73642963695283,4,1,1,50.75000008940697,0,1.5714285714285714,0,0.5238095238095238,1,,1,0,0,0.0,0,0,0,7,11,0,0,0,0.16694310455361824,0,0,2,False,200
Nidalee,xiaohanbao,zypp,4,11,1,4,8,12385,192725,10545,26121,507,27340,0,0,39,8,9,9730,9300,0.0,True,False,False,3,1,1038,0,59,53,7116,152,35,0,0,0,0,4,44,0,4,3,445.54100879155436,2,0,30,0,0,0,1420.2043905930002,411.0743589035328,0,2,1,62.00000008940697,0,12.0,1,0.46153846153846156,2,,0,0,0,0.0,1,0,0,0,12,0,1,0,0.11984899399562654,1,4,4,True,100
Evelynn,sunshine샤코,kr1jh,4,11,5,5,4,10165,135949,14892,23490,0,5097,0,0,12,2,2,8461,7850,0.0,False,False,False,3,1,592,0,66,14,0,144,129,0,0,0,0,5,48,0,1,0,629.1749533860399,1,7,11,1,0,0,1420.2043905930002,357.46355380705035,4,2,1,52.000000059604645,0,1.8,1,0.6,1,,1,0,0,0.0,0,0,0,0,9,0,0,0,0.20824888749298015,0,0,0,False,200
Viego,내머리위에핑찍으면겜무조건지게함,해보든가,11,4,6,16,11,19450,345271,34125,44002,7497,59993,1,0,31,3,7,17657,15208,0.0,False,False,False,5,4,590,0,118,31,0,267,187,2,2,2,1,16,84,1,3,1,950.8931328196853,3,32,16,1,2,0,2153.2977208,492.00537959348964,16,3,1,56.500000059604645,0,4.5,6,0.5625,2,,0,2,6,0.0,1,1,0,12,27,0,0,1,0.23482310238351897,1,3,5,True,100
Lillia,Talon830,TAK,11,4,9,6,8,15942,381597,30363,63313,0,33752,0,0,59,11,11,13969,13150,0.0,False,False,False,5,1,466,0,129,24,0,504,271,0,0,0,0,6,102,0,1,8,846.0596520000273,1,9,23,0,0,0,2153.2977208,389.2402742158236,2,1,1,56.00000008940697,0,1.5555555555555556,5,0.4827586206896552,2,,0,0,1,0.0,0,0,0,0,14,0,0,0,0.2130329929627998,0,0,3,False,200
Viego,xiaohanbao,zypp,4,11,2,4,3,7180,133268,2989,17408,996,30216,1,0,23,9,1,6664,6233,0.0,False,False,False,3,1,339,0,71,4,0,117,28,0,0,0,0,4,53,0,0,3,182.93437045994216,2,8,1,1,1,0,980.570509397,407.799608186415,5,2,2,58.00000008940697,0,3.5,1,0.5833333333333334,4,,0,0,4,0.0,0,0,0,0,7,0,0,0,0.08279219510448493,0,1,6,True,100
Kindred,도움핑,사쿠라in,11,4,4,0,1,6342,114129,1137,15428,0,0,0,0,6,1,1,5291,4250,0.0,False,False,False,0,0,401,0,100,0,119,118,63,0,0,0,0,0,72,0,0,0,69.5915970544548,0,0,0,0,0,0,980.570509397,323.76586959269844,0,2,0,63.00000008940697,0,0.25,0,0.3333333333333333,0,,0,0,3,0.0,0,0,0,0,1,0,0,0,0.05830610967602316,0,0,0,False,200
Zyra,CBal,2035,4,11,4,2,7,11208,188581,13208,18639,529,25426,0,0,28,6,4,8779,7800,0.0,False,False,False,0,1,570,0,89,16,0,316,98,0,0,0,0,2,62,0,0,4,502.2762296711281,2,16,12,0,0,0,1577.867991994,333.83217616518647,2,1,1,56.40000006556511,0,2.25,2,0.5,1,,0,0,1,0.0,1,0,0,2,9,0,0,0,0.13762998259204481,1,1,1,True,100
Viego,xiaohanbao,zypp,4,11,0,2,0,12181,217575,9584,30862,0,17923,0,0,35,9,6,8714,8233,0.0,False,False,False,2,1,0,0,107,33,0,279,0,0,0,0,0,2,71,0,3,6,364.4630433156583,1,9,21,0,1,0,1577.867991994,331.3614891441363,0,3,1,69.35000011324883,0,2.0,0,0.18181818181818182,0,,0,0,1,0.0,0,1,0,2,2,0,2,0,0.14467719203184212,0,0,6,False,200
Pantheon,xiaohanbao,zypp,4,11,12,6,19,12225,199048,22677,47863,0,9627,0,0,26,6,7,12085,11725,0.0,True,False,False,2,1,297,0,88,4,0,197,302,0,0,0,0,6,68,0,1,4,807.3837083036253,1,30,1,1,0,0,1685.2709542020002,430.28858342002945,10,2,1,48.000000059604645,0,2.0833333333333335,1,0.6944444444444444,1,,0,0,0,0.0,0,2,0,0,25,1,0,0,0.16815226924364723,0,0,2,False,100
Nocturne,아니이거왜앙,ooo,11,4,9,7,24,15905,243175,22904,40608,2105,55651,1,1,30,6,6,12506,11325,0.0,False,False,False,3,1,272,0,87,20,0,689,227,0,0,0,0,7,64,0,3,2,815.4450511049869,2,12,11,1,0,0,1685.2709542020002,445.2800525585712,9,2,1,50.00000008940697,0,3.4444444444444446,1,0.5849056603773585,1,,4,0,8,0.0,1,1,1,0,31,1,0,0,0.1458804045446713,1,4,5,True,200
Viego,xiaohanbao,zypp,4,11,12,7,6,11319,179347,12946,40361,0,27310,0,0,24,7,2,10309,9408,0.0,False,True,False,3,2,330,0,87,8,0,103,356,0,0,1,0,7,58,0,1,5,472.81830863879856,0,15,2,0,1,0,1642.9348722480001,376.4879343048182,7,2,0,52.000000059604645,0,1.0833333333333333,2,0.41935483870967744,0,,0,0,6,0.0,1,0,0,0,13,1,0,0,0.12641294939519973,1,0,6,False,100
Rengar,Sasuke,1227,4,11,6,16,6,17979,300098,27188,35446,5683,59450,1,0,33,4,7,15165,14300,0.0,False,False,False,10,1,654,0,96,35,0,256,145,0,0,0,1,16,65,1,3,2,992.9366653502085,4,7,29,0,0,0,1642.9348722480001,553.8480821701407,4,2,2,56.80000004172325,0,3.6666666666666665,2,0.55,2,,0,0,0,0.0,0,6,0,0,22,2,0,1,0.2448207655478158,0,3,2,True,200
Lillia,抖音Part1,12121,4,11,4,10,8,15070,258524,20669,34544,5932,32444,3,0,19,7,2,12618,9125,0.0,False,False,False,6,2,770,0,95,29,0,352,77,0,0,2,0,10,63,0,2,4,845.3274972926231,1,10,22,1,0,0,1467.084322611,516.0467932810104,6,1,1,50.000000059604645,0,4.5,2,0.5625,3,,1,0,2,0.0,1,1,0,2,18,0,0,0,0.1938067118150449,1,6,5,True,100
Nidalee,xiaohanbao,zypp,4,11,4,6,8,10867,138072,16422,30650,0,11671,0,0,28,6,6,9747,9275,0.0,False,False,False,3,2,645,1,62,10,2725,125,98,0,0,1,0,6,43,0,2,3,671.6514659387934,2,0,4,2,0,1,1467.084322611,398.6671729502773,0,3,1,44.000000059604645,0,3.5,0,0.9333333333333333,0,,2,0,5,0.0,0,0,0,0,14,0,0,0,0.20679089373764686,0,0,2,False,200
Viego,SeongHw4n,KR1,4,11,5,1,3,6791,110713,5210,20912,0,1756,0,0,20,7,4,5748,4933,0.0,False,True,False,0,1,345,1,76,4,0,68,77,0,0,0,0,1,61,0,0,2,274.54401826420974,0,7,1,1,0,1,1138.714256011,302.9008359026534,1,2,0,56.000000059604645,0,0.8,0,0.36363636363636365,0,,0,0,1,0.0,0,0,0,0,4,1,0,0,0.12514479641413223,0,0,2,False,100
Nidalee,xiaohanbao,zypp,4,11,1,1,10,9160,164894,9185,21085,1171,33692,1,0,27,5,5,7409,5300,0.0,False,False,False,0,1,62,0,66,24,2161,87,10,0,0,0,0,1,46,0,3,2,483.98778372471355,2,0,6,0,0,0,1138.714256011,390.39198774262616,0,2,2,50.000000059604645,0,11.0,0,0.4782608695652174,1,,0,0,5,0.0,1,0,0,2,11,0,0,0,0.14256757385069324,1,2,5,True,200
LeeSin,sterile,kr2,11,4,9,3,13,11357,160396,12601,37068,1258,12075,0,0,32,20,3,9468,8950,0.0,False,False,False,0,1,464,0,82,17,0,515,288,0,0,0,0,3,53,0,1,10,441.54723170314617,1,22,12,0,0,0,1712.3791414450002,331.76069709471915,6,2,0,68.00000008940697,0,1.7777777777777777,1,0.5925925925925926,1,,1,6,2,0.0,0,0,1,8,16,0,0,0,0.11400539306263062,1,0,0,False,100
Hecarim,Son of Chasik,헌쵸헤카림,6,11,5,16,9,19392,379038,48275,48789,2479,37859,1,0,23,10,2,16625,15450,1.0,False,False,False,6,2,620,0,113,46,0,235,212,0,0,3,1,16,80,1,2,0,1691.5189672485467,2,85,38,0,1,0,1712.3791414450002,582.5440779915268,13,2,2,70.80000007152557,0,5.0,3,0.625,3,,0,13,0,0.0,0,4,0,4,25,0,1,1,0.3788478621029174,0,1,7,True,200
Viego,sterile,kr2,11,4,4,1,0,5494,90423,3903,14858,0,0,0,0,11,4,1,4745,4258,0.0,False,False,False,0,1,243,0,70,0,0,105,74,0,0,0,0,1,53,0,0,1,253.2497501172681,0,7,0,0,0,0,924.8394567800001,307.87170920261326,1,2,1,64.00000008940697,0,0.25,0,0.5,0,,0,0,2,0.0,0,0,0,4,1,0,0,0,0.1386191335335543,0,0,0,False,100
XinZhao,DK Solid,마 산,4,11,0,4,5,7784,142508,7463,20438,0,21781,0,0,12,6,0,6598,6450,1.0,False,False,False,4,1,0,0,71,18,0,410,0,0,0,0,0,4,50,0,2,3,484.2073605128966,1,7,10,0,0,0,924.8394567800001,428.1048446306806,4,2,1,77.75000008940697,1,9.0,2,0.6,2,,0,1,0,1.0,0,0,0,2,9,0,0,0,0.21225847695463498,0,0,5,True,200
Nunu,雨月熙,Fight,11,4,6,2,15,20588,342823,20314,52844,994,33015,0,0,25,4,3,13956,11925,0.0,False,False,False,2,1,397,0,132,33,0,606,185,0,0,0,2,2,86,2,2,3,540.2845047040356,1,43,26,1,0,0,2255.9707061980002,371.19581061018584,8,2,1,53.00000008940697,0,2.8333333333333335,0,0.4857142857142857,0,,0,0,15,0.0,1,0,0,6,17,0,0,2,0.11495891593626993,1,4,6,True,100
Zed,Na병현,2001,11,4,6,9,11,18557,355773,26626,52717,0,49346,0,0,29,4,7,14694,13825,0.0,False,False,False,4,1,694,0,149,10,0,305,227,0,0,0,0,9,101,0,1,0,708.1506617299516,3,0,9,3,2,0,2255.9707061980002,390.8128944156906,0,2,1,78.00000008940697,1,3.3333333333333335,3,0.5555555555555556,1,,1,0,6,0.0,0,0,0,3,20,0,0,0,0.17821498836435246,0,0,3,False,200
Zed,I Can Be Needy,Ari,4,11,5,9,10,15992,276967,24382,31215,0,20008,0,0,25,4,0,12484,11950,1.0,False,False,False,5,1,595,0,138,14,0,417,160,0,0,0,0,9,95,0,2,3,860.5847076865333,1,0,10,1,1,0,1699.922723392,440.6392396210527,0,2,1,74.00000008940697,0,3.8,2,0.7916666666666666,1,,1,0,3,1.0,0,3,0,0,19,0,0,0,0.300317126290142,0,0,5,False,100
LeeSin,Na병현,2001,11,4,6,3,9,14907,252742,8235,38419,1541,38234,2,0,17,9,2,10198,9250,0.0,False,False,False,0,1,584,0,116,20,0,566,203,0,0,0,1,3,80,1,1,1,290.69411936353526,3,12,17,1,0,0,1699.922723392,359.953012138422,4,2,1,72.00000008940697,0,2.0,0,0.3870967741935484,1,,1,3,0,0.0,1,0,0,6,12,0,0,1,0.0787437954852984,1,3,3,True,200
Taliyah,taliya,810,4,11,4,2,3,8388,156781,11880,14817,0,12755,0,0,17,6,0,7475,7250,0.0,False,False,False,2,1,616,0,87,6,0,628,116,0,0,0,0,2,56,0,0,1,602.5562941139475,0,14,6,0,0,0,1182.966622933,379.15421166464586,2,2,1,66.00000008940697,0,1.25,1,0.38461538461538464,0,,1,1,6,0.0,0,0,0,2,5,0,0,0,0.2071921932686843,0,0,3,False,100
Viego,sterile,kr2,11,4,2,15,4,10900,189674,17338,24363,504,29517,0,0,23,7,2,11545,10533,0.0,False,True,False,11,4,334,0,78,10,123,215,37,1,1,5,0,15,58,0,0,4,879.3853482068351,2,19,14,0,1,0,1182.966622933,585.570512020256,10,2,1,64.00000008940697,0,9.5,0,0.7916666666666666,5,,2,2,5,0.0,1,0,0,0,19,0,0,0,0.29128893489716823,1,1,4,True,200
Nidalee,sterile,kr2,11,4,0,9,15,13228,229997,27019,29021,2768,55578,2,0,21,7,1,11745,9400,0.0,True,False,False,9,2,0,0,86,21,3952,124,0,0,0,1,0,9,63,0,2,4,1177.6777725927498,2,0,10,0,0,0,1376.5797908420002,511.9446336544666,0,2,1,59.20000010728836,0,24.0,3,0.8275862068965517,2,,1,0,8,0.0,1,0,0,4,24,0,0,0,0.25695180619190544,1,3,6,True,100
Vi,SounDA,KR2,11,4,4,8,6,10675,182425,17136,29115,2946,12983,1,0,28,8,1,10381,9550,0.0,False,False,False,4,2,475,0,90,13,0,243,121,0,0,1,0,8,68,0,0,6,746.8969747268428,1,61,8,0,0,0,1376.5797908420002,452.5076674089763,11,2,1,62.55000004172325,0,3.5,2,0.875,0,,1,11,0,0.0,0,0,0,0,14,0,0,0,0.27179488585434797,0,2,1,False,200
Vi,douyin浅梦,dream,11,4,4,5,2,8302,133111,5667,16306,45,22400,0,0,17,3,2,7191,7125,0.0,False,True,False,4,1,592,0,53,16,0,85,85,0,0,0,0,5,29,0,1,2,288.75577262112773,1,20,11,0,0,0,1177.730107698,366.35958614245646,5,2,1,54.00000002980232,0,1.75,1,0.5,3,,2,4,0,0.0,0,1,0,0,7,0,0,0,0.10795291807415537,0,0,6,False,100
Lillia,sterile,kr2,11,4,2,3,5,9601,166743,10712,22990,0,16585,0,0,19,9,1,8396,7725,0.0,False,False,False,3,1,648,0,70,29,0,345,52,0,0,0,0,3,54,0,2,5,545.7363554838851,1,2,30,0,0,0,1177.730107698,427.74528119894944,2,2,1,68.00000011920929,0,4.0,1,0.4444444444444444,2,,0,0,0,0.0,1,0,0,0,8,0,0,0,0.21379865682128665,1,0,1,True,200
Gwen,qweqwe,06jug,11,6,3,7,14,22246,430961,34231,53955,4590,61089,2,0,39,3,15,16698,14775,0.0,False,False,False,4,3,766,0,163,27,0,307,95,0,1,2,1,7,113,1,3,1,954.5722823230612,3,0,16,2,1,0,2151.615644288,465.6489558368786,0,2,1,70.50000011920929,0,7.0,6,0.7,0,,0,0,0,0.0,0,0,0,5,21,0,1,1,0.26017630474081094,0,4,7,True,100
Lillia,sterile,kr2,11,4,6,2,11,19426,366599,23217,49391,611,35240,1,0,38,16,3,13197,12150,0.0,False,False,False,0,1,1077,0,167,14,0,518,114,0,0,0,1,2,125,1,1,12,647.4489315497534,2,10,5,0,0,0,2151.615644288,368.0224456745535,3,2,1,55.000000059604645,0,2.1666666666666665,0,0.5416666666666666,2,,0,0,2,0.0,1,0,0,6,13,0,0,1,0.20041142278192847,1,1,2,False,200
Hecarim,Ninja3,JPN1,11,6,2,9,11,15302,294683,20719,34078,449,45573,0,0,41,6,9,12358,10900,0.0,False,False,False,4,3,377,0,116,29,0,256,41,0,1,2,0,9,81,0,1,4,819.3292630615233,4,57,24,0,2,0,1517.325113645,488.70862059345154,12,2,2,76.00000008940697,0,10.0,0,0.7407407407407407,1,,1,9,3,0.0,0,0,0,6,20,0,1,0,0.23568550176516218,0,1,5,True,100
Viego,소 브,FAN,11,4,5,12,6,12256,208164,19338,27654,2897,21435,1,0,31,10,8,11836,11483,0.0,False,False,False,6,3,509,0,104,17,280,266,121,0,1,1,0,12,68,0,1,3,764.7061794407699,0,16,12,0,0,0,1517.325113645,468.04706778131975,8,2,0,68.00000008940697,0,3.6,1,0.9,3,,0,1,4,0.0,1,0,0,2,18,0,1,0,0.30712937041969335,1,1,2,False,200
FiddleSticks,抖音归途稻草人,t1ud,11,4,7,0,1,6452,99481,5078,22768,0,0,0,0,22,2,3,5324,5175,0.0,False,False,False,0,0,370,0,73,0,0,457,117,0,0,0,0,0,58,0,0,2,266.3049367814217,0,12,0,0,0,0,1144.326055001,279.1680278979542,1,2,1,52.00000008940697,0,0.14285714285714285,1,0.1111111111111111,0,,0,0,0,0.0,0,0,0,0,1,0,0,0,0.11292673262575678,0,0,0,False,100
Lillia,sterile,kr2,11,4,1,13,8,12042,218658,16535,25742,1010,31124,0,0,16,4,2,11878,9750,1.0,False,False,False,13,2,1133,0,88,28,0,396,0,0,0,2,0,13,62,0,2,4,867.0191619351295,1,8,15,1,0,0,1144.326055001,622.8026135539466,7,2,1,80.00000008940697,1,21.0,2,0.7241379310344828,2,,2,0,2,1.0,1,0,0,0,21,0,1,0,0.2712738576156764,1,1,7,True,200
Diana,sterile,kr2,11,4,8,5,4,10447,163632,12631,22359,929,1697,0,0,26,6,2,9793,7975,0.0,False,False,False,2,1,388,0,78,26,0,218,233,0,0,0,0,5,59,0,3,3,539.0691694283755,0,10,18,0,0,0,1405.882714731,417.95107739476606,3,2,1,64.80000007152557,0,1.125,2,0.75,0,,2,4,4,0.0,0,1,0,4,9,0,0,0,0.20896643639606355,0,0,0,False,100
Viego,Six Months,0000,11,4,3,12,11,16008,269132,20854,35692,4378,64022,2,0,17,4,3,13039,11308,0.0,False,False,False,7,4,716,0,82,45,0,252,67,1,2,2,0,12,53,0,5,2,890.0417116600805,3,15,26,0,0,0,1405.882714731,556.5077240411556,12,2,1,73.20000007748604,0,7.666666666666667,6,0.7931034482758621,1,,0,1,2,0.0,1,0,0,0,23,0,0,0,0.32241067898483117,1,6,7,True,200
Gwen,sterile,kr2,11,6,2,7,6,14161,255480,16905,32619,6984,51427,2,1,22,5,2,11393,9300,0.0,False,False,False,4,3,1018,1,100,27,0,311,77,0,1,1,0,7,59,0,3,2,702.828427854363,2,0,25,0,1,0,1443.1965613700002,473.67808671090575,0,2,1,60.00000008940697,0,6.5,0,0.65,2,,0,0,0,0.0,1,0,0,0,13,0,0,0,0.28975341084152917,1,4,3,True,100
Karthus,Clear mind,9527,11,14,6,1,8,12448,222555,20545,27978,0,21991,0,0,21,8,5,9272,9075,0.0,False,False,False,0,1,341,0,105,10,0,113,123,0,0,0,0,1,66,0,1,1,854.1778413518919,2,0,9,2,1,0,1443.1965613700002,385.5013878467206,0,2,1,67.50000008940697,0,1.5,0,0.5625,0,,0,0,0,0.0,0,0,0,0,9,0,0,0,0.3429893368298381,0,0,4,False,200
LeeSin,sterile,kr2,11,4,8,10,11,12452,167831,22076,34247,859,34752,1,0,29,16,1,10907,9575,0.0,True,False,False,2,2,225,0,73,8,0,529,209,0,0,2,0,10,51,0,1,7,845.0907575155285,1,19,7,1,0,0,1567.374647451,417.5272591586683,4,2,1,68.00000008940697,1,2.625,1,0.5526315789473685,3,,0,4,5,0.0,1,2,0,0,21,1,0,0,0.17412975312747753,1,3,3,True,100
XinZhao,qnewbnuerhj,0000,11,4,7,6,10,12505,195466,24593,45384,457,16878,0,0,32,7,4,9981,9400,0.0,False,False,False,3,1,506,0,91,14,0,522,165,0,0,0,0,6,64,0,2,6,941.4665866739635,1,30,5,1,0,0,1567.374647451,382.08285021719547,8,2,1,70.00000008940697,0,2.2857142857142856,1,0.6153846153846154,1,,0,2,0,0.0,0,1,0,10,16,0,0,0,0.26207160999220636,0,1,3,False,200
Nidalee,No longer love,zypp,11,4,4,7,7,9806,186484,18108,32891,1003,19432,0,0,34,9,14,10624,9950,0.0,False,True,False,4,2,641,0,92,4,1882,129,108,0,0,1,0,7,70,0,0,4,764.0702975806265,0,0,6,0,0,0,1422.029966111,448.28943891273804,0,2,0,58.00000008940697,0,3.5,0,0.7777777777777778,0,,0,0,3,0.0,0,0,0,2,14,0,0,0,0.3067636345240597,0,1,6,False,100
